,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
168,Opuntia fuliginosa,160682,-100.7347222,20.8836111,,False,4,15.39,Equisetopsida,Caryophyllales,Cactaceae,2030,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be073820ff9ad6478bba1871cfc907c2,be073820ff9ad6478bba1871cfc907c2,Si,aunque fuera del polígono dentro del potencial
270,Opuntia fuliginosa,132029,-104.1566694,20.1483325,,False,4,14.92,Equisetopsida,Caryophyllales,Cactaceae,1508,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf0276438972be284f2b6570e4d18a51,bf0276438972be284f2b6570e4d18a51,No,
7,Opuntia fuliginosa,136664,-103.9416667,20.225,,False,4,20.45,Equisetopsida,Caryophyllales,Cactaceae,1293,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf8d4310eb20b05b84f5f6b7ba22fa52,bf8d4310eb20b05b84f5f6b7ba22fa52,No,
55,Opuntia fuliginosa,146252,-102.6927778,20.9188889,,False,4,13.38,Equisetopsida,Caryophyllales,Cactaceae,1978,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c0a1b7927879ce862084ad31a3100546,c0a1b7927879ce862084ad31a3100546,No,
63,Opuntia fuliginosa,174988,-99.2427778,18.7525,,False,3,6.62,Equisetopsida,Caryophyllales,Cactaceae,1107,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c15240d9c64ab1835bb256a26568f022,c15240d9c64ab1835bb256a26568f022,Si,aunque fuera del polígono dentro del potencial
128,Opuntia fuliginosa,169983,-99.4691667,17.4583333,,False,5,23.01,Equisetopsida,Caryophyllales,Cactaceae,1366,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c1b56aa307a0826b2d00a5db884a0ef9,c1b56aa307a0826b2d00a5db884a0ef9,No,
64,Opuntia fuliginosa,174988,-99.2427778,18.7525,,False,3,6.62,Equisetopsida,Caryophyllales,Cactaceae,1107,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3fd03a9c61b1c6c4fd72e2bb2eca633,c3fd03a9c61b1c6c4fd72e2bb2eca633,Si,aunque fuera del polígono dentro del potencial
253,Opuntia fuliginosa,136765,-103.5880556,20.7030556,,False,4,20.96,Equisetopsida,Caryophyllales,Cactaceae,1546,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c41fa410f7808dc2977f816ce5de0f21,c41fa410f7808dc2977f816ce5de0f21,No,
33,Opuntia fuliginosa,170045,-99.5405556,17.9983333,,False,2,0.12,Equisetopsida,Caryophyllales,Cactaceae,553,Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c4bfd794472ed723fd85db5cb38fd7bc,c4bfd794472ed723fd85db5cb38fd7bc,No,
269,Opuntia fuliginosa,174987,-99.2436111,18.6847222,,False,3,4.64,Equisetopsida,Caryophyllales,Cactaceae,1024,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c76928c9fc3445916a2461f62bd10b3d,c76928c9fc3445916a2461f62bd10b3d,Si,aunque fuera del polígono dentro del potencial
20,Opuntia fuliginosa,136699,-103.5530622,19.99806,,False,4,13.53,Equisetopsida,Caryophyllales,Cactaceae,1341,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c76af4fb330b8c9051c549529ef60cf2,c76af4fb330b8c9051c549529ef60cf2,No,
38,Opuntia fuliginosa,174991,-99.2241667,18.8363889,,False,3,6.75,Equisetopsida,Caryophyllales,Cactaceae,1213,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c787644bae819876316074093c9e4b84,c787644bae819876316074093c9e4b84,Si,aunque fuera del polígono dentro del potencial
227,Opuntia fuliginosa,78465,-111.5238889,28.6394444,,True,0,-24.08,Equisetopsida,Caryophyllales,Cactaceae,37,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c7a82f14dcdf85edbb4a68fe57b87e55,c7a82f14dcdf85edbb4a68fe57b87e55,Si,debe marcarse completamente fuera del área de distribución de la especie
130,Opuntia fuliginosa,155678,-101.5930556,19.6925,,False,4,18.03,Equisetopsida,Caryophyllales,Cactaceae,2183,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c7cc9b986bddb242f12d5a3bbdfb8012,c7cc9b986bddb242f12d5a3bbdfb8012,No,
108,Opuntia fuliginosa,151190,-102.294639,22.3441944,,False,4,12.74,Equisetopsida,Caryophyllales,Cactaceae,1991,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9f85a1c1279073dd4911afe0b51c31e,c9f85a1c1279073dd4911afe0b51c31e,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
205,Opuntia fuliginosa,170356,-99.6731947,20.6284217,,False,4,11.97,Equisetopsida,Caryophyllales,Cactaceae,1872,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca19d19b39a932cb2cd758d21791f755,ca19d19b39a932cb2cd758d21791f755,Si,aunque fuera del polígono dentro del potencial
163,Opuntia fuliginosa,141453,-103.3091667,20.43,,False,4,15.82,Equisetopsida,Caryophyllales,Cactaceae,1572,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cce7dc4f66cffe5b98d778bb940d7d82,cce7dc4f66cffe5b98d778bb940d7d82,No,
87,Opuntia fuliginosa,170431,-99.5288889,21.2133333,,False,3,7.29,Equisetopsida,Caryophyllales,Cactaceae,1251,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce5c6f6f7db720fe6895c0eb645630b6,ce5c6f6f7db720fe6895c0eb645630b6,Si,aunque fuera del polígono dentro del potencial
10,Opuntia fuliginosa,136664,-103.9344444,20.2,,False,4,20.45,Equisetopsida,Caryophyllales,Cactaceae,1299,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d14514b389598a01f2810bf37fc66b10,d14514b389598a01f2810bf37fc66b10,No,
248,Opuntia fuliginosa,170097,-99.6825,18.3922222,,False,3,7.3,Equisetopsida,Caryophyllales,Cactaceae,1108,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d17b103e8eda5deab4c1f20db6c44447,d17b103e8eda5deab4c1f20db6c44447,No,
39,Opuntia fuliginosa,174936,-99.3852778,18.6066667,,False,2,3.51,Equisetopsida,Caryophyllales,Cactaceae,961,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1c0e8d4b6cd7f20338d8d31bf0e94f6,d1c0e8d4b6cd7f20338d8d31bf0e94f6,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
151,Opuntia fuliginosa,170329,-99.8425,20.5886111,,False,4,15.29,Equisetopsida,Caryophyllales,Cactaceae,2028,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1f708f417b0ef3e0538664c54dd67a9,d1f708f417b0ef3e0538664c54dd67a9,Si,aunque fuera del polígono dentro del potencial
101,Opuntia fuliginosa,175028,-99.0977778,19.0169444,,False,4,20.49,Equisetopsida,Caryophyllales,Cactaceae,2301,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d271e8bd2435b24b771e6746a2c8ceef,d271e8bd2435b24b771e6746a2c8ceef,Si,aunque fuera del polígono dentro del potencial
14,Opuntia fuliginosa,174963,-99.0555556,18.405,,False,2,3.6,Equisetopsida,Caryophyllales,Cactaceae,1257,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3012fd257fc7376d82f6c621e78af31,d3012fd257fc7376d82f6c621e78af31,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
65,Opuntia fuliginosa,174988,-99.2427778,18.7525,,False,3,6.62,Equisetopsida,Caryophyllales,Cactaceae,1107,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3a18397f94938d33be9b07fbe4626a7,d3a18397f94938d33be9b07fbe4626a7,Si,aunque fuera del polígono dentro del potencial
123,Opuntia fuliginosa,165514,-100.4202803,20.9099997,,False,4,14.51,Equisetopsida,Caryophyllales,Cactaceae,2178,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d49a867e25335c1b0b93b6e6c14e5f93,d49a867e25335c1b0b93b6e6c14e5f93,Si,aunque fuera del polígono dentro del potencial
113,Opuntia fuliginosa,161008,-100.624222,23.7016111,,False,2,-2.39,Equisetopsida,Caryophyllales,Cactaceae,1568,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d5375a0604b6397a5bca7329323bc636,d5375a0604b6397a5bca7329323bc636,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
