,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
73,Thelocactus hexaedrophorus,161072,-100.6114194,24.2081419,,False,1,16.83,Equisetopsida,Caryophyllales,Cactaceae,1937,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bab6d17a77dd3b82c1ea521274a829bb,bab6d17a77dd3b82c1ea521274a829bb,No,
58,Thelocactus hexaedrophorus,165747,-100.2282713,22.687518,,False,2,28.2,Equisetopsida,Caryophyllales,Cactaceae,1397,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bad79db44f8fd6df7ae8897656e29431,bad79db44f8fd6df7ae8897656e29431,No,
78,Thelocactus hexaedrophorus,160874,-100.7274627,22.4824227,,False,2,26.15,Equisetopsida,Caryophyllales,Cactaceae,1820,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2a9bb0f44a81642543f110ae06abeaa,c2a9bb0f44a81642543f110ae06abeaa,No,
34,Thelocactus hexaedrophorus,165704,-100.4794977,22.6645513,,False,2,30.19,Equisetopsida,Caryophyllales,Cactaceae,1980,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c8d37da31a004e0c7c3bb13251c21af1,c8d37da31a004e0c7c3bb13251c21af1,No,
65,Thelocactus hexaedrophorus,160920,-101.083338,23.3978708,,False,1,17.3,Equisetopsida,Caryophyllales,Cactaceae,2099,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9bc3cb2431f8c8ae3c855e573467bc6,c9bc3cb2431f8c8ae3c855e573467bc6,No,
39,Thelocactus hexaedrophorus,160892,-100.6612925,22.7354291,,False,2,27.86,Equisetopsida,Caryophyllales,Cactaceae,2534,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce8d9ffb767cebe02175ecf8b4414b92,ce8d9ffb767cebe02175ecf8b4414b92,No,
35,Thelocactus hexaedrophorus,165704,-100.4794977,22.6645513,,False,2,30.19,Equisetopsida,Caryophyllales,Cactaceae,1980,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf0e22e815df873752c48873edf77e05,cf0e22e815df873752c48873edf77e05,No,
85,Thelocactus hexaedrophorus,160790,-101.16335,22.3734172,,False,2,21.29,Equisetopsida,Caryophyllales,Cactaceae,1832,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d69650150d09947068ee4a2e6cd96163,d69650150d09947068ee4a2e6cd96163,No,
86,Thelocactus hexaedrophorus,165725,-100.4596708,22.8034019,,False,2,30.83,Equisetopsida,Caryophyllales,Cactaceae,1385,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d79702a07bbb7cf1fd89b5b4eceec7c2,d79702a07bbb7cf1fd89b5b4eceec7c2,No,
72,Thelocactus hexaedrophorus,160867,-100.8137227,22.4695349,,False,2,23.21,Equisetopsida,Caryophyllales,Cactaceae,2044,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d88a6a1f0725fda3ee0b6ca8ba46cc2c,d88a6a1f0725fda3ee0b6ca8ba46cc2c,No,
19,Thelocactus hexaedrophorus,160789,-101.1616158,22.3170138,,False,2,24.91,Equisetopsida,Caryophyllales,Cactaceae,1907,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dda7d92f0d4e1d4238a98807387c6f73,dda7d92f0d4e1d4238a98807387c6f73,No,
66,Thelocactus hexaedrophorus,165769,-100.4314541,22.9582152,,False,2,20.59,Equisetopsida,Caryophyllales,Cactaceae,1352,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df78293876d1084d9420eef471f74b54,df78293876d1084d9420eef471f74b54,No,
