,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
39,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e135d0d98648d1e512aa771b37bb1c1,8e135d0d98648d1e512aa771b37bb1c1,No,NoDisponible,,,,,,,
40,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90a2efa1253530e1d4d978c8e6da6d83,90a2efa1253530e1d4d978c8e6da6d83,No,NoDisponible,,,,,,,
41,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94f6ff5f9cfc18ad02b7b88d6c398386,94f6ff5f9cfc18ad02b7b88d6c398386,No,NoDisponible,,,,,,,
87,Ptychohyla macrotympanum,222535,-93.5999655,17.18556,,False,2,27.6,Amphibia,Anura,Hylidae,183,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=957759b30b8335d10b7862f1b4a7b514,957759b30b8335d10b7862f1b4a7b514,Si,NoDisponible,Si,Si,Si,,,,
95,Ptychohyla macrotympanum,226649,-92.9416667,16.7583333,,False,1,22.33,Amphibia,Anura,Hylidae,1123,Dulceacuícola; Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9618b04729e900ddacad749ff00f9de3,9618b04729e900ddacad749ff00f9de3,No,NoDisponible,,,,,,,
42,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97446ab2ec18bf36555b5c4121305b68,97446ab2ec18bf36555b5c4121305b68,No,NoDisponible,,,,,,,
43,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9890b47932a721eda1adc76fd52becd5,9890b47932a721eda1adc76fd52becd5,No,NoDisponible,,,,,,,
44,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9924f707759147095e41f6d149ae37a7,9924f707759147095e41f6d149ae37a7,No,NoDisponible,,,,,,,
90,Ptychohyla macrotympanum,230911,-92.0138889,16.9013889,,False,1,23.69,Amphibia,Anura,Hylidae,875,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ba169d45fc63898e3c83192a69737e4,9ba169d45fc63898e3c83192a69737e4,Si,NoDisponible,Si,Si,Si,,,,
45,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cab476ed6a02b8cf7b2bdaf17e5edc6,9cab476ed6a02b8cf7b2bdaf17e5edc6,No,NoDisponible,,,,,,,
80,Ptychohyla macrotympanum,230682,-92.3666009,15.16667,,False,3,35.43,Amphibia,Anura,Hylidae,614,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d90613b8055820d7d8f68d32660e97f,9d90613b8055820d7d8f68d32660e97f,Si,NoDisponible,Si,Si,Si,,,,
46,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ec5689caa22c006b200c050021bf354,9ec5689caa22c006b200c050021bf354,No,NoDisponible,,,,,,,
99,Ptychohyla macrotympanum,226649,-92.9638889,16.7583333,,False,1,22.33,Amphibia,Anura,Hylidae,1090,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f704797ccdf927f0bbbee66f56cbcee,9f704797ccdf927f0bbbee66f56cbcee,No,NoDisponible,,,,,,,
100,Ptychohyla macrotympanum,222527,-93.2069444,16.8708333,,False,0,16.92,Amphibia,Anura,Hylidae,885,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fe6427be7d7aec4bd946e6287d2d40a,9fe6427be7d7aec4bd946e6287d2d40a,No,NoDisponible,,,,,,,
