,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
656,Hypopachus variolosus,113998,-106.7503025,24.19,,False,4,9.41,Amphibia,Anura,Microhylidae,274,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a96ac0c0c80dc96d4802f6991d73a768,a96ac0c0c80dc96d4802f6991d73a768,No,NoDisponible,NoDisponible,,,,,,
1058,Hypopachus variolosus,141599,-103.2521208,21.7533894,,True,2,-9.9,Amphibia,Anura,Microhylidae,1793,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9ba7617c8e98f35b39fd14abb9e11a6,a9ba7617c8e98f35b39fd14abb9e11a6,No,NoDisponible,NoDisponible,,,,,,
1070,Hypopachus variolosus,222408,-93.5955556,16.1544444,,False,4,13.24,Amphibia,Anura,Microhylidae,1203,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa55732337e2fb0c0075584063fb70a9,aa55732337e2fb0c0075584063fb70a9,No,NoDisponible,NoDisponible,,,,,,
536,Hypopachus variolosus,169906,-99.71,16.82,,False,4,12.24,Amphibia,Anura,Microhylidae,16,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa60eb20df69c69baf0c11db0d814c3c,aa60eb20df69c69baf0c11db0d814c3c,No,NoDisponible,NoDisponible,,,,,,
919,Hypopachus variolosus,218036,-93.8852477,16.25,,False,4,16.27,Amphibia,Anura,Microhylidae,72,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa7220199a0bfdc0747ff20921d05010,aa7220199a0bfdc0747ff20921d05010,No,NoDisponible,NoDisponible,,,,,,
458,Hypopachus variolosus,127488,-104.6502402,21.3,,False,3,2.29,Amphibia,Anura,Microhylidae,1276,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aabd2025e729414968495082829a8bbb,aabd2025e729414968495082829a8bbb,No,NoDisponible,NoDisponible,,,,,,
1034,Hypopachus variolosus,170477,-99.5627747,21.5022219,,True,2,-8.3,Amphibia,Anura,Microhylidae,1059,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab1e7bffd775771bf24df13e1c682b9f,ab1e7bffd775771bf24df13e1c682b9f,No,NoDisponible,NoDisponible,,,,,,
435,Hypopachus variolosus,127488,-104.6602405,21.31,,False,3,2.29,Amphibia,Anura,Microhylidae,1176,Dulceacuícola; Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab41142c0eb7f9a9efb18e8ef9d916d4,ab41142c0eb7f9a9efb18e8ef9d916d4,No,NoDisponible,NoDisponible,,,,,,
494,Hypopachus variolosus,208884,-95.0166667,16.7938889,,False,4,16.27,Amphibia,Anura,Microhylidae,185,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab4c3cae03a5ec555631c174461e04f9,ab4c3cae03a5ec555631c174461e04f9,No,NoDisponible,NoDisponible,,,,,,
279,Hypopachus variolosus,175014,-99.1201014,18.88,,False,4,8.55,Amphibia,Anura,Microhylidae,1410,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab83a66483c049b79e56a5055639366b,ab83a66483c049b79e56a5055639366b,No,NoDisponible,NoDisponible,,,,,,
920,Hypopachus variolosus,218036,-93.8852477,16.25,,False,4,16.27,Amphibia,Anura,Microhylidae,72,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac114b9e2f20305e500eb50424c3c95f,ac114b9e2f20305e500eb50424c3c95f,No,NoDisponible,NoDisponible,,,,,,
574,Hypopachus variolosus,230827,-91.9927777,15.9033333,,False,4,9.94,Amphibia,Anura,Microhylidae,709,Dulceacuícola; Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac27391a445f99ec463e9615a59a63b9,ac27391a445f99ec463e9615a59a63b9,No,NoDisponible,NoDisponible,,,,,,
