,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
269,Incilius cavifrons,209052,-95.2,18.45,,False,5,37.76,Amphibia,Anura,Bufonidae,346,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcc2f04db516e700607adba099881080,bcc2f04db516e700607adba099881080,No,NoDisponible,,,,,,,
291,Incilius cavifrons,209052,-95.19847,18.48008,,False,5,37.76,Amphibia,Anura,Bufonidae,536,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bce2b67e4710cea31f50e2efc6cf793d,bce2b67e4710cea31f50e2efc6cf793d,No,NoDisponible,,,,,,,
78,Incilius cavifrons,209056,-95.2083333,18.575,,False,6,44.42,Amphibia,Anura,Bufonidae,1120,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd2f4b7df3d51b3956782dfff09a62be,bd2f4b7df3d51b3956782dfff09a62be,No,NoDisponible,,,,,,,
136,Incilius cavifrons,209055,-95.21,18.5299999,,False,6,47.7,Amphibia,Anura,Bufonidae,842,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd626f39dbf61d4236e0b8dc4ae6535f,bd626f39dbf61d4236e0b8dc4ae6535f,No,NoDisponible,,,,,,,
209,Incilius cavifrons,194825,-97.0027778,18.6702778,,False,4,28.68,Amphibia,Anura,Bufonidae,1287,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd700181f9244104b2e08f05cd2c33fb,bd700181f9244104b2e08f05cd2c33fb,Si,NoDisponible,Si,Si,Si,,,,
81,Incilius cavifrons,209056,-95.2083333,18.575,,False,6,44.42,Amphibia,Anura,Bufonidae,1120,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bde7a13240e7234c71d97669f89e8093,bde7a13240e7234c71d97669f89e8093,No,NoDisponible,,,,,,,
270,Incilius cavifrons,209052,-95.2,18.45,,False,5,37.76,Amphibia,Anura,Bufonidae,346,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be67a3669266ed209aad6813d65fae98,be67a3669266ed209aad6813d65fae98,No,NoDisponible,,,,,,,
99,Incilius cavifrons,209073,-95.1080556,18.4155556,,False,5,36.04,Amphibia,Anura,Bufonidae,322,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be9aced367c9630adbdb9986333b47ef,be9aced367c9630adbdb9986333b47ef,No,NoDisponible,,,,,,,
5,Incilius cavifrons,209076,-95.025,18.4416667,,False,6,43.8,Amphibia,Anura,Bufonidae,431,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=beffeaab7a60465866e7f8746657f7a7,beffeaab7a60465866e7f8746657f7a7,No,NoDisponible,,,,,,,
326,Incilius cavifrons,209082,-94.9769444,18.4641667,,False,6,47.26,Amphibia,Anura,Bufonidae,252,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf3c2e1eb6436c60c03e08f484244bf0,bf3c2e1eb6436c60c03e08f484244bf0,No,NoDisponible,,,,,,,
