,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
288,Ptychohyla leonhardschultzei,199536,-96.0299999,17.26,,False,4,51.75,Amphibia,Anura,Hylidae,1935,Dulceacuícola; Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d735c8f795d1a75abdcdd0106620dbf0,d735c8f795d1a75abdcdd0106620dbf0,Si,NoDisponible,Si,Si,Si,,,,
102,Ptychohyla leonhardschultzei,184632,-97.8900663,16.99,,False,1,22.9,Amphibia,Anura,Hylidae,749,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d92f7045ba54907597d84cfc4645b88d,d92f7045ba54907597d84cfc4645b88d,No,NoDisponible,,,,,,,
56,Ptychohyla leonhardschultzei,194514,-97.1500467,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1593,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d98992f1070b90a06e20559c80d7b41f,d98992f1070b90a06e20559c80d7b41f,No,NoDisponible,,,,,,,
103,Ptychohyla leonhardschultzei,184632,-97.8900663,16.99,,False,1,22.9,Amphibia,Anura,Hylidae,749,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da358b7fa8358e9f6c42fdf3f1d7c87d,da358b7fa8358e9f6c42fdf3f1d7c87d,No,NoDisponible,,,,,,,
239,Ptychohyla leonhardschultzei,194503,-97.0800445,16.08,,False,2,33.63,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dae498e9549544d03acb007bd613db10,dae498e9549544d03acb007bd613db10,No,NoDisponible,,,,,,,
270,Ptychohyla leonhardschultzei,194517,-97.0905999,16.3462999,,False,3,43.81,Amphibia,Anura,Hylidae,852,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbc4b990ee23f6b121e8e7c9471da552,dbc4b990ee23f6b121e8e7c9471da552,Si,NoDisponible,Si,Si,Si,,,,
45,Ptychohyla leonhardschultzei,194514,-97.1400465,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc52688f330f71406d226044c2531bec,dc52688f330f71406d226044c2531bec,No,NoDisponible,,,,,,,
214,Ptychohyla leonhardschultzei,199362,-96.5300314,16.02,,False,4,57.14,Amphibia,Anura,Hylidae,1459,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd7730b50546b225fa32b3c79709929f,dd7730b50546b225fa32b3c79709929f,No,NoDisponible,,,,,,,
247,Ptychohyla leonhardschultzei,199363,-96.4804999,15.9299499,,False,4,52.78,Amphibia,Anura,Hylidae,441,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ddc5540813304f03a7fbf71973ea53e3,ddc5540813304f03a7fbf71973ea53e3,Si,NoDisponible,Si,Si,Si,,,,
145,Ptychohyla leonhardschultzei,194513,-97.1500465,16.22,,False,4,50.65,Amphibia,Anura,Hylidae,1878,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dfd9f834d7eb946065decda16bdb75d2,dfd9f834d7eb946065decda16bdb75d2,Si,NoDisponible,Si,Si,Si,,,,
38,Ptychohyla leonhardschultzei,199567,-96.31,17.7,,False,1,23.52,Amphibia,Anura,Hylidae,656,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e140236249ce148320b151dd9d3023f9,e140236249ce148320b151dd9d3023f9,Si,NoDisponible,No,,Si,,,,
5,Ptychohyla leonhardschultzei,204192,-95.7416667,16.9583333,,False,4,57.74,Amphibia,Anura,Hylidae,1230,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2342093ff23fdef0036f47471c08af9,e2342093ff23fdef0036f47471c08af9,No,NoDisponible,,,,,,,
192,Ptychohyla leonhardschultzei,199367,-96.5100309,16.03,,False,3,41.09,Amphibia,Anura,Hylidae,1670,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2fa4c98b386cd473668494d0e21f63b,e2fa4c98b386cd473668494d0e21f63b,No,NoDisponible,,,,,,,
106,Ptychohyla leonhardschultzei,194573,-96.9577777,16.6305555,,False,2,33.3,Amphibia,Anura,Hylidae,1698,Dulceacuícola; Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e316e3501e77537d0e125e68e2b214a0,e316e3501e77537d0e125e68e2b214a0,Si,NoDisponible,Si,Si,Si,,,,
90,Ptychohyla leonhardschultzei,194514,-97.1500466,16.25,,False,3,43.51,Amphibia,Anura,Hylidae,1828,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3982fa9c5d6c9297f1ecd77559bb3c8,e3982fa9c5d6c9297f1ecd77559bb3c8,No,NoDisponible,,,,,,,
240,Ptychohyla leonhardschultzei,194503,-97.0800445,16.08,,False,2,33.63,Amphibia,Anura,Hylidae,818,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e48e4f666c3ed1a4c34344686ff92dbb,e48e4f666c3ed1a4c34344686ff92dbb,No,NoDisponible,,,,,,,
121,Ptychohyla leonhardschultzei,169979,-99.4729999,17.3289999,,False,1,29.72,Amphibia,Anura,Hylidae,996,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e50e383a441279d3061514f2c9093dd4,e50e383a441279d3061514f2c9093dd4,No,NoDisponible,,,,,,,
