,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
144,Plectrohyla ixil,226695,-92.9999513,17.19,,False,3,81.17,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6863fd391d6a2f2199c2b299837f8351,6863fd391d6a2f2199c2b299837f8351,No,NoDisponible,,,,,,,
208,Plectrohyla ixil,226700,-92.8602778,17.1152778,,False,2,50.89,Amphibia,Anura,Hylidae,1700,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6975f04dd9c287c9c587a376f00a9f11,6975f04dd9c287c9c587a376f00a9f11,Si,NoDisponible,Si,Si,Si,,,,
88,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6984d1e94bea28e7b2899ad2d53a993a,6984d1e94bea28e7b2899ad2d53a993a,No,NoDisponible,,,,,,,
89,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a449ab74f209cdd9da898ad1e43e99c,6a449ab74f209cdd9da898ad1e43e99c,No,NoDisponible,,,,,,,
60,Plectrohyla ixil,226702,-92.9766667,17.2041667,,False,4,102.44,Amphibia,Anura,Hylidae,1761,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a5b1ba11415acfcbe07dda7ead305dc,6a5b1ba11415acfcbe07dda7ead305dc,Si,NoDisponible,Si,Si,Si,,,,
169,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6a8dc103cc15127e82c1bf4583bf32bc,6a8dc103cc15127e82c1bf4583bf32bc,Si,NoDisponible,Si,Si,Si,,,,
57,Plectrohyla ixil,226702,-92.9916667,17.2194444,,False,4,102.44,Amphibia,Anura,Hylidae,1471,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6bb0c1459b83900355cb3218a476b2f8,6bb0c1459b83900355cb3218a476b2f8,No,NoDisponible,,,,,,,
90,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6dfdbf4a6e98f91da648468edeace3fe,6dfdbf4a6e98f91da648468edeace3fe,No,NoDisponible,,,,,,,
91,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6e90d2b287221012854cb67b57a29c80,6e90d2b287221012854cb67b57a29c80,No,NoDisponible,,,,,,,
230,Plectrohyla ixil,226700,-92.8602778,17.1163889,,False,2,50.89,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6fb8b0baa0595be143a1e459f1185e1e,6fb8b0baa0595be143a1e459f1185e1e,Si,NoDisponible,Si,Si,Si,,,,
