,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
445,Spea multiplicata,165989,-100.3004294,24.6761111,,False,5,7.26,Amphibia,Anura,Scaphiopodidae,1922,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d99a46676ef3cd3be8ed35cb8f57446b,d99a46676ef3cd3be8ed35cb8f57446b,No,NoDisponible,NoDisponible,,,,,,
209,Spea multiplicata,170212,-99.6663889,19.3041667,,False,5,13.66,Amphibia,Anura,Scaphiopodidae,2783,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9c2e3c4f4710dd6286ff8368194f53c,d9c2e3c4f4710dd6286ff8368194f53c,Si,NoDisponible,NoDisponible,,No,,,,
527,Spea multiplicata,184996,-97.9230556,19.8119444,,False,5,14.46,Amphibia,Anura,Scaphiopodidae,2130,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9c9b71553640e92107e4fa0a6e0b40f,d9c9b71553640e92107e4fa0a6e0b40f,No,NoDisponible,NoDisponible,,,,,,
57,Spea multiplicata,194666,-96.6900383,17.07,,False,5,12.31,Amphibia,Anura,Scaphiopodidae,1552,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9fd20e5165b0397db81c9757fa8241d,d9fd20e5165b0397db81c9757fa8241d,No,NoDisponible,NoDisponible,,,,,,
679,Spea multiplicata,146185,-102.7091667,20.29,,False,4,0.84,Amphibia,Anura,Scaphiopodidae,1533,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da5a9e1d10843cda86e979044c794e49,da5a9e1d10843cda86e979044c794e49,No,NoDisponible,NoDisponible,,,,,,
2297,Spea multiplicata,165711,-100.3527167,22.53795,,False,5,16.52,Amphibia,Anura,Scaphiopodidae,1223,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da84be1f79be9361295aa69aa7f206af,da84be1f79be9361295aa69aa7f206af,No,NoDisponible,NoDisponible,,,,,,
2134,Spea multiplicata,151197,-102.1564713,22.3221625,,False,5,16.73,Amphibia,Anura,Scaphiopodidae,2058,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da91c389d491dc66e04111a9cd01e060,da91c389d491dc66e04111a9cd01e060,No,NoDisponible,NoDisponible,,,,,,
614,Spea multiplicata,175089,-99.115,19.4852778,,False,5,16.72,Amphibia,Anura,Scaphiopodidae,2251,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da9a167d1cc139155f7f0e5ef4a5b0d6,da9a167d1cc139155f7f0e5ef4a5b0d6,No,NoDisponible,NoDisponible,,,,,,
129,Spea multiplicata,175123,-99.3633333,20.0533333,,False,5,22.14,Amphibia,Anura,Scaphiopodidae,2057,Dulceacuícola; Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=daa818466946e903662e93e2b6d503d0,daa818466946e903662e93e2b6d503d0,No,NoDisponible,NoDisponible,,,,,,
1926,Spea multiplicata,161567,-100.9255555,28.5138888,,False,4,-1.97,Amphibia,Anura,Scaphiopodidae,354,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dac98a7f138e852a24504e1086e3e53f,dac98a7f138e852a24504e1086e3e53f,No,NoDisponible,NoDisponible,,,,,,
2317,Spea multiplicata,165735,-100.23475,22.5745278,,False,5,11.59,Amphibia,Anura,Scaphiopodidae,1303,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db234d89d36e245b7298f3b8e57a31fa,db234d89d36e245b7298f3b8e57a31fa,No,NoDisponible,NoDisponible,,,,,,
1030,Spea multiplicata,151770,-102.1402061,26.91,,True,3,-17.38,Amphibia,Anura,Scaphiopodidae,801,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db23cdd7389eace67a3f65beab747e56,db23cdd7389eace67a3f65beab747e56,No,NoDisponible,NoDisponible,,,,,,
1435,Spea multiplicata,151581,-102.1835332,25.433333,,False,4,-2.27,Amphibia,Anura,Scaphiopodidae,1560,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db3ea11c7027a9365246425d304f2c07,db3ea11c7027a9365246425d304f2c07,No,NoDisponible,NoDisponible,,,,,,
600,Spea multiplicata,151188,-102.195,22.2191667,,False,5,13.04,Amphibia,Anura,Scaphiopodidae,2007,Dulceacuícola; Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db52b6cb782da78d54571d9d6c5caab8,db52b6cb782da78d54571d9d6c5caab8,No,NoDisponible,NoDisponible,,,,,,
1303,Spea multiplicata,194665,-96.6600375,17.06,,False,5,8.52,Amphibia,Anura,Scaphiopodidae,1562,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db8f23d55bb29b6972487f2db03407c6,db8f23d55bb29b6972487f2db03407c6,No,NoDisponible,NoDisponible,,,,,,
1123,Spea multiplicata,128075,-104.9902706,26.09,,False,5,9.89,Amphibia,Anura,Scaphiopodidae,1864,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db8f3d7bb376a2c4a8dc827b3fd5dcf3,db8f3d7bb376a2c4a8dc827b3fd5dcf3,No,NoDisponible,NoDisponible,,,,,,
1169,Spea multiplicata,151471,-101.8001853,24.17,,False,5,5.02,Amphibia,Anura,Scaphiopodidae,1891,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db9c0d7e656a23d8eacd4c889a212ce3,db9c0d7e656a23d8eacd4c889a212ce3,No,NoDisponible,NoDisponible,,,,,,
929,Spea multiplicata,170324,-99.9052778,20.6327778,,False,5,13.85,Amphibia,Anura,Scaphiopodidae,1954,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbcdcd9f68c438b33bdb2d421299fdc0,dbcdcd9f68c438b33bdb2d421299fdc0,Si,NoDisponible,NoDisponible,,No,,,,
15,Spea multiplicata,175026,-99.1501025,19.0166666,,False,5,17.25,Amphibia,Anura,Scaphiopodidae,2277,Dulceacuícola; Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbcf67158cb70300ed08dc72cd0a9af5,dbcf67158cb70300ed08dc72cd0a9af5,No,NoDisponible,NoDisponible,,,,,,
419,Spea multiplicata,165989,-100.3002778,24.6761111,,False,5,7.26,Amphibia,Anura,Scaphiopodidae,1921,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbe0cbe8c2f45b6bc64a3abd2ed8522c,dbe0cbe8c2f45b6bc64a3abd2ed8522c,No,NoDisponible,NoDisponible,,,,,,
373,Spea multiplicata,170756,-99.903317,24.110052,,False,5,17.72,Amphibia,Anura,Scaphiopodidae,1444,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc0ed2fb8cc949f58cbfa3da0c75af2e,dc0ed2fb8cc949f58cbfa3da0c75af2e,No,NoDisponible,NoDisponible,,,,,,
1074,Spea multiplicata,170762,-99.884028,24.1103056,,False,5,12.98,Amphibia,Anura,Scaphiopodidae,1324,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc18329ef97315b31c99a2981ee1eda5,dc18329ef97315b31c99a2981ee1eda5,No,NoDisponible,NoDisponible,,,,,,
2407,Spea multiplicata,179989,-98.8858333,19.6275,,False,5,20.27,Amphibia,Anura,Scaphiopodidae,2288,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc19e6ed9eb4d93286a1873425438a6a,dc19e6ed9eb4d93286a1873425438a6a,Si,NoDisponible,NoDisponible,,No,,,,
914,Spea multiplicata,150879,-102.0901737,19.595,,False,5,16.46,Amphibia,Anura,Scaphiopodidae,2408,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc3e4a0273bdbf164ad09da6cc466020,dc3e4a0273bdbf164ad09da6cc466020,No,NoDisponible,NoDisponible,,,,,,
