,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
348,Dendropsophus robertmertensi,235104,-91.7694444,16.9447222,,False,4,5.63,Amphibia,Anura,Hylidae,664,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e634c84e8afd2ce96a0167ae5e9c910e,e634c84e8afd2ce96a0167ae5e9c910e,Si,NoDisponible,No,,Si,,,,
346,Dendropsophus robertmertensi,218046,-93.8222222,16.4388889,,False,5,16.38,Amphibia,Anura,Hylidae,626,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e80e8f58e627010735ff2929e606fcce,e80e8f58e627010735ff2929e606fcce,No,NoDisponible,,,,,,,
96,Dendropsophus robertmertensi,218028,-93.7333333,16.0236111,,False,6,25.69,Amphibia,Anura,Hylidae,16,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e969c3217d3b3f7a7b6af2842f2dadf0,e969c3217d3b3f7a7b6af2842f2dadf0,No,NoDisponible,,,,,,,
164,Dendropsophus robertmertensi,226539,-92.6208333,15.3625,,False,6,33,Amphibia,Anura,Hylidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e98933f38df7eafa243140adfd48c612,e98933f38df7eafa243140adfd48c612,No,NoDisponible,,,,,,,
320,Dendropsophus robertmertensi,230622,-92.375,14.775,,False,5,22.42,Amphibia,Anura,Hylidae,16,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea209ce9486c86c0e60eb9714cc2ab34,ea209ce9486c86c0e60eb9714cc2ab34,No,NoDisponible,,,,,,,
367,Dendropsophus robertmertensi,218085,-93.9798889,16.6034167,,False,4,14.82,Amphibia,Anura,Hylidae,724,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea3dec3ce29eeaf5f3ba1afa4cb873ea,ea3dec3ce29eeaf5f3ba1afa4cb873ea,Si,NoDisponible,Si,Si,Si,,,,
178,Dendropsophus robertmertensi,230670,-92.3999313,15.04,,False,6,32.85,Amphibia,Anura,Hylidae,32,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eab788d25c0f53980cd61212c6d8979a,eab788d25c0f53980cd61212c6d8979a,No,NoDisponible,,,,,,,
41,Dendropsophus robertmertensi,218031,-93.7527778,16.0916667,,False,6,26.14,Amphibia,Anura,Hylidae,50,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ead398cffc1babb0d17861c1e63d68b5,ead398cffc1babb0d17861c1e63d68b5,No,NoDisponible,,,,,,,
250,Dendropsophus robertmertensi,218089,-93.825,16.45,,False,5,17.34,Amphibia,Anura,Hylidae,638,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eaebecf3089d2258232a766da5330524,eaebecf3089d2258232a766da5330524,No,NoDisponible,,,,,,,
61,Dendropsophus robertmertensi,222384,-93.1927778,15.5747222,,False,6,28.09,Amphibia,Anura,Hylidae,16,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb789d15c0aabf5cb3fc92790e2877e2,eb789d15c0aabf5cb3fc92790e2877e2,No,NoDisponible,,,,,,,
