,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
2414,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=988efc6f7cb7da45f767ec627d0f9be7,988efc6f7cb7da45f767ec627d0f9be7,No,NoDisponible,,,,,,,
2293,Incilius mazatlanensis,92143,-109.3005277,28.2556944,,False,6,6.5,Amphibia,Anura,Bufonidae,426,Dulceacuícola; Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9897b4a6038604fb304d5a47c73db34f,9897b4a6038604fb304d5a47c73db34f,No,NoDisponible,,,,,,,
1822,Incilius mazatlanensis,113988,-106.800303,24.06,,False,6,14.71,Amphibia,Anura,Bufonidae,90,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98a7b08ded3fd4bf510c903a7c55b7f9,98a7b08ded3fd4bf510c903a7c55b7f9,No,NoDisponible,,,,,,,
2536,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98b1f6b0aba7181483ff24d227aef472,98b1f6b0aba7181483ff24d227aef472,No,NoDisponible,,,,,,,
1348,Incilius mazatlanensis,96500,-108.860367,26.97,,False,6,9.34,Amphibia,Anura,Bufonidae,345,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98bc3ff04c29c38fe0e383decf9ce76c,98bc3ff04c29c38fe0e383decf9ce76c,No,NoDisponible,,,,,,,
2415,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98bc79a231b57349ff3a60593905abd8,98bc79a231b57349ff3a60593905abd8,No,NoDisponible,,,,,,,
953,Incilius mazatlanensis,96349,-109.055171,25.949624,,False,6,6.43,Amphibia,Anura,Bufonidae,15,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98d8ee8ea2f9a73b2e904c30b2f00c02,98d8ee8ea2f9a73b2e904c30b2f00c02,No,NoDisponible,,,,,,,
2575,Incilius mazatlanensis,105418,-107.9166666,27.2094583,,False,6,6.85,Amphibia,Anura,Bufonidae,555,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98dd1100f93de0a3680c34a80ac38715,98dd1100f93de0a3680c34a80ac38715,No,NoDisponible,,,,,,,
1657,Incilius mazatlanensis,91960,-109.45,27.0899999,,False,6,6.7,Amphibia,Anura,Bufonidae,38,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98f8656aeb6ab1cd1be25d7c55fc96b7,98f8656aeb6ab1cd1be25d7c55fc96b7,No,NoDisponible,,,,,,,
2416,Incilius mazatlanensis,101011,-108.5360277,27.3944166,,False,6,4.96,Amphibia,Anura,Bufonidae,443,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98ffd97db1ee1ca608ec6ec684f738c3,98ffd97db1ee1ca608ec6ec684f738c3,No,NoDisponible,,,,,,,
116,Incilius mazatlanensis,127494,-105.1791699,21.6025,,False,6,12.05,Amphibia,Anura,Bufonidae,146,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9901b2034c8707b0d7c443d3e838cf07,9901b2034c8707b0d7c443d3e838cf07,No,NoDisponible,,,,,,,
