,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
570,Bolitoglossa occidentalis,230678,-92.5286111,15.3363888,,False,1,29.21,Amphibia,Caudata,Plethodontidae,341,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=75d2f263efcbd4f352da7d8aa5e2f994,75d2f263efcbd4f352da7d8aa5e2f994,No,NoDisponible,,,,,
486,Bolitoglossa occidentalis,230696,-92.1347222,15.0416667,,False,2,38.53,Amphibia,Caudata,Plethodontidae,765,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=767647c32b866c02f3a09457067412a7,767647c32b866c02f3a09457067412a7,No,NoDisponible,,,,,
811,Bolitoglossa occidentalis,218042,-93.8375,16.2361111,,False,1,29.24,Amphibia,Caudata,Plethodontidae,133,Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=76edf67f0bdf50bfde86c59d54f85f18,76edf67f0bdf50bfde86c59d54f85f18,Si,NoDisponible,Si,Si,Si,,
508,Bolitoglossa occidentalis,230694,-92.247,15.01,,False,1,33.6,Amphibia,Caudata,Plethodontidae,449,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=772a7e8eb76937089ccca44dafb68f61,772a7e8eb76937089ccca44dafb68f61,No,NoDisponible,,,,,
90,Bolitoglossa occidentalis,218056,-94.175,16.7055556,,False,0,19.81,Amphibia,Caudata,Plethodontidae,969,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=774cbcd6ab50213981b66295f5a79434,774cbcd6ab50213981b66295f5a79434,No,NoDisponible,,,,,
303,Bolitoglossa occidentalis,209077,-95.1136111,18.5038888,,False,2,42.19,Amphibia,Caudata,Plethodontidae,971,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=77609269f154e9d8f9c6fd85d9f4515d,77609269f154e9d8f9c6fd85d9f4515d,Si,NoDisponible,Si,Si,No,,
40,Bolitoglossa occidentalis,222519,-93.3213888,16.8680555,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1107,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7777a1beb56db8d2ca8481fa7f6c8de3,7777a1beb56db8d2ca8481fa7f6c8de3,No,NoDisponible,,,,,
116,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=77c078ac9dd012044482ea28a1925b71,77c078ac9dd012044482ea28a1925b71,Si,NoDisponible,Si,Si,Si,,
594,Bolitoglossa occidentalis,230670,-92.4047222,14.9955555,,False,0,24.15,Amphibia,Caudata,Plethodontidae,39,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=77d6667ded7648678f18866c7370b5c6,77d6667ded7648678f18866c7370b5c6,No,NoDisponible,,,,,
65,Bolitoglossa occidentalis,222519,-93.2836111,16.8866667,,False,1,31.13,Amphibia,Caudata,Plethodontidae,962,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=781953af1ef8337270b5f68f0fd2c384,781953af1ef8337270b5f68f0fd2c384,No,NoDisponible,,,,,
952,Bolitoglossa occidentalis,230683,-92.31222,15.11,,False,2,34.17,Amphibia,Caudata,Plethodontidae,627,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=781c7f93dccc66940e17d60a49f2143b,781c7f93dccc66940e17d60a49f2143b,No,NoDisponible,,,,,
634,Bolitoglossa occidentalis,226537,-92.6541667,15.3622222,,False,1,25.32,Amphibia,Caudata,Plethodontidae,137,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7831e9d7622db79c23607d1f8bf25939,7831e9d7622db79c23607d1f8bf25939,No,NoDisponible,,,,,
791,Bolitoglossa occidentalis,230669,-92.3999311,14.95,,False,0,15.52,Amphibia,Caudata,Plethodontidae,23,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=786b57c9cb21da29935a75f0b3be9e2c,786b57c9cb21da29935a75f0b3be9e2c,Si,NoDisponible,Si,Si,Si,,
262,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78fabbc8bd78845d0b6903d57e8bdec1,78fabbc8bd78845d0b6903d57e8bdec1,Si,NoDisponible,Si,Si,Si,,
287,Bolitoglossa occidentalis,213547,-94.35167,16.47917,,False,0,13.92,Amphibia,Caudata,Plethodontidae,67,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=798d781be8a4583b1675cbb53cb42599,798d781be8a4583b1675cbb53cb42599,Si,NoDisponible,Si,Si,Si,,
812,Bolitoglossa occidentalis,218042,-93.8375,16.2361111,,False,1,29.24,Amphibia,Caudata,Plethodontidae,133,Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ac2f2d4b77b21d7909220e8f48909f1,7ac2f2d4b77b21d7909220e8f48909f1,Si,NoDisponible,Si,Si,Si,,
749,Bolitoglossa occidentalis,226702,-92.965,17.21706,,False,3,54.86,Amphibia,Caudata,Plethodontidae,1881,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7b7c4f0a2133f8cc5e54f16c21f7ecfd,7b7c4f0a2133f8cc5e54f16c21f7ecfd,Si,NoDisponible,Si,Si,Si,,
700,Bolitoglossa occidentalis,230688,-92.306,15.323,,False,2,39.21,Amphibia,Caudata,Plethodontidae,1601,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7bc7e154faff9778030c18f32f6acd32,7bc7e154faff9778030c18f32f6acd32,No,NoDisponible,,,,,
355,Bolitoglossa occidentalis,222525,-93.2719997,16.908,,False,1,32.55,Amphibia,Caudata,Plethodontidae,694,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7cb54f447f6ffb97fab964272ed16d87,7cb54f447f6ffb97fab964272ed16d87,No,NoDisponible,,,,,
509,Bolitoglossa occidentalis,230694,-92.247,15.01,,False,1,33.6,Amphibia,Caudata,Plethodontidae,449,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ce02e0133ab8f0cedeb7b33cdb61eac,7ce02e0133ab8f0cedeb7b33cdb61eac,No,NoDisponible,,,,,
321,Bolitoglossa occidentalis,209077,-95.14046,18.50828,,False,2,42.19,Amphibia,Caudata,Plethodontidae,1102,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7cfa83ce04b996b932236968370fcb51,7cfa83ce04b996b932236968370fcb51,Si,NoDisponible,Si,Si,No,,
680,Bolitoglossa occidentalis,222561,-93.375,16.9989997,,False,2,34.24,Amphibia,Caudata,Plethodontidae,440,Terrestre,1976,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7d1d2e693156bacd3238bb8679498dc8,7d1d2e693156bacd3238bb8679498dc8,No,NoDisponible,,,,,
427,Bolitoglossa occidentalis,230693,-92.243258,14.982798,,False,1,31.26,Amphibia,Caudata,Plethodontidae,321,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dbbc1daff4513af4c1f520dac3a0c39,7dbbc1daff4513af4c1f520dac3a0c39,No,NoDisponible,,,,,
179,Bolitoglossa occidentalis,218052,-94.1680556,16.5555556,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1630,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e069c651839cc4a4817d9bfe0dea17a,7e069c651839cc4a4817d9bfe0dea17a,Si,NoDisponible,Si,Si,Si,,
487,Bolitoglossa occidentalis,230696,-92.1347222,15.0416667,,False,2,38.53,Amphibia,Caudata,Plethodontidae,765,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e5ded5ce77e718d197bf4a8a0daa376,7e5ded5ce77e718d197bf4a8a0daa376,No,NoDisponible,,,,,
428,Bolitoglossa occidentalis,230693,-92.243258,14.982798,,False,1,31.26,Amphibia,Caudata,Plethodontidae,321,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f0213ce34170bddd000fe7fa9da2c68,7f0213ce34170bddd000fe7fa9da2c68,No,NoDisponible,,,,,
676,Bolitoglossa occidentalis,226645,-93.117,16.871,,False,2,39.57,Amphibia,Caudata,Plethodontidae,1221,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f527b79605f3cdca89bc6fe02149077,7f527b79605f3cdca89bc6fe02149077,No,NoDisponible,,,,,
102,Bolitoglossa occidentalis,222419,-93.6027778,16.1747222,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1672,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f53355ae29e49dfe1dddb6a6ddc2641,7f53355ae29e49dfe1dddb6a6ddc2641,Si,NoDisponible,Si,Si,Si,,
909,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f86fb43233498e4bb7fea478e539f8f,7f86fb43233498e4bb7fea478e539f8f,Si,NoDisponible,Si,Si,Si,,
727,Bolitoglossa occidentalis,226693,-93.1319444,17.1680555,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f8a9edb72226f42788cd682de05be8e,7f8a9edb72226f42788cd682de05be8e,Si,NoDisponible,Si,Si,Si,,
214,Bolitoglossa occidentalis,226517,-93.0758333,15.7994444,,False,3,49.04,Amphibia,Caudata,Plethodontidae,1529,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7fd6aa4e10f5241bc5cd8e3bd586b2eb,7fd6aa4e10f5241bc5cd8e3bd586b2eb,Si,NoDisponible,Si,Si,Si,,
153,Bolitoglossa occidentalis,222486,-93.6736111,16.9588889,,False,2,35.51,Amphibia,Caudata,Plethodontidae,881,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=803d47dbfcd84a7ce0dcbdd3d0d5d12a,803d47dbfcd84a7ce0dcbdd3d0d5d12a,No,NoDisponible,,,,,
117,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8096e894d255814f0d46dd6cefbb8f34,8096e894d255814f0d46dd6cefbb8f34,Si,NoDisponible,Si,Si,Si,,
685,Bolitoglossa occidentalis,218055,-94.191,16.581,,False,1,26.2,Amphibia,Caudata,Plethodontidae,1190,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=81103eea4c6068727c817774c3edf28b,81103eea4c6068727c817774c3edf28b,Si,NoDisponible,Si,Si,Si,,
194,Bolitoglossa occidentalis,218052,-94.1666667,16.5736111,,False,1,25.71,Amphibia,Caudata,Plethodontidae,2022,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=811748a727e9cdb863667b879ed6fac3,811748a727e9cdb863667b879ed6fac3,Si,NoDisponible,Si,Si,Si,,
267,Bolitoglossa occidentalis,222368,-93.425,15.8583333,,False,0,19.47,Amphibia,Caudata,Plethodontidae,56,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8119a7782ef94a5cf0dd551e37e0f619,8119a7782ef94a5cf0dd551e37e0f619,No,NoDisponible,,,,,
327,Bolitoglossa occidentalis,209080,-95.07,18.58333,,False,0,21.53,Amphibia,Caudata,Plethodontidae,222,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=811b55fb9528d1a963bac2a5f2377782,811b55fb9528d1a963bac2a5f2377782,Si,NoDisponible,Si,Si,No,,
944,Bolitoglossa occidentalis,209052,-95.19847,18.48008,,False,1,31.47,Amphibia,Caudata,Plethodontidae,536,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=814efbb2daabef381b33a9587e39a68f,814efbb2daabef381b33a9587e39a68f,Si,NoDisponible,Si,Si,No,,
910,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=814f27eb356817b7d5d71d63869f9a67,814f27eb356817b7d5d71d63869f9a67,Si,NoDisponible,Si,Si,Si,,
263,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8180cd5b2fed974d785af162b124d9f1,8180cd5b2fed974d785af162b124d9f1,Si,NoDisponible,Si,Si,Si,,
380,Bolitoglossa occidentalis,230693,-92.253,14.962,,False,1,31.26,Amphibia,Caudata,Plethodontidae,316,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=819d7575545aa73ccbde4648d008694d,819d7575545aa73ccbde4648d008694d,No,NoDisponible,,,,,
686,Bolitoglossa occidentalis,218055,-94.191,16.581,,False,1,26.2,Amphibia,Caudata,Plethodontidae,1190,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=81bb781aeea9910f8274033fd8c3a60a,81bb781aeea9910f8274033fd8c3a60a,Si,NoDisponible,Si,Si,Si,,
118,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=81fc328c35f13559d27313d37e1e5f82,81fc328c35f13559d27313d37e1e5f82,Si,NoDisponible,Si,Si,Si,,
553,Bolitoglossa occidentalis,230694,-92.2366667,15.0358333,,False,1,33.6,Amphibia,Caudata,Plethodontidae,473,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82f87255c493cd7da5c9b9871747b7f7,82f87255c493cd7da5c9b9871747b7f7,No,NoDisponible,,,,,
119,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8350340e6398648bbd86d5d487233532,8350340e6398648bbd86d5d487233532,Si,NoDisponible,Si,Si,Si,,
965,Bolitoglossa occidentalis,209076,-95.01504,18.44571,,False,2,34.23,Amphibia,Caudata,Plethodontidae,370,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8353276ab27e73bcb6a1cef9fb18b6a7,8353276ab27e73bcb6a1cef9fb18b6a7,Si,NoDisponible,Si,Si,No,,
190,Bolitoglossa occidentalis,218052,-94.1877778,16.5666667,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1394,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=837cf81d3cf440dccca19818dbf91ac8,837cf81d3cf440dccca19818dbf91ac8,Si,NoDisponible,Si,Si,Si,,
715,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=838a933e19fd0958f57b9602e0eda3f3,838a933e19fd0958f57b9602e0eda3f3,Si,NoDisponible,Si,Si,Si,,
165,Bolitoglossa occidentalis,218052,-94.1808333,16.5455555,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1386,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83b7edb080802d15fef77c95c844e78a,83b7edb080802d15fef77c95c844e78a,No,NoDisponible,,,,,
510,Bolitoglossa occidentalis,230694,-92.247,15.01,,False,1,33.6,Amphibia,Caudata,Plethodontidae,449,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83c0bf6d12f0f85ad90ee1a41da669ed,83c0bf6d12f0f85ad90ee1a41da669ed,No,NoDisponible,,,,,
120,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=840642f13db6370de0571c2c294e4987,840642f13db6370de0571c2c294e4987,Si,NoDisponible,Si,Si,Si,,
253,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84422c24b4597cb2369abe48f8f2b670,84422c24b4597cb2369abe48f8f2b670,Si,NoDisponible,Si,Si,Si,,
753,Bolitoglossa occidentalis,226723,-92.7637,17.04259,,False,3,55.59,Amphibia,Caudata,Plethodontidae,1527,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8490a5dea86d4283625806565cadf3b1,8490a5dea86d4283625806565cadf3b1,No,NoDisponible,,,,,
921,Bolitoglossa occidentalis,226703,-92.9047222,17.1797222,,False,1,31.25,Amphibia,Caudata,Plethodontidae,1708,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84bc87aef4e2a2c948f0622814303c1f,84bc87aef4e2a2c948f0622814303c1f,Si,NoDisponible,Si,Si,Si,,
716,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=853c1500edbc0ff820fa2edcbfa10d9a,853c1500edbc0ff820fa2edcbfa10d9a,Si,NoDisponible,Si,Si,Si,,
800,Bolitoglossa occidentalis,218040,-93.9208333,16.4263889,,False,0,18.41,Amphibia,Caudata,Plethodontidae,1047,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=855b830071f086f6ac469caafeda1e86,855b830071f086f6ac469caafeda1e86,Si,NoDisponible,Si,Si,Si,,
195,Bolitoglossa occidentalis,218052,-94.1666667,16.5736111,,False,1,25.71,Amphibia,Caudata,Plethodontidae,2022,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85d97babbc67f15c54838cb11092118d,85d97babbc67f15c54838cb11092118d,Si,NoDisponible,Si,Si,Si,,
792,Bolitoglossa occidentalis,230669,-92.3999311,14.95,,False,0,15.52,Amphibia,Caudata,Plethodontidae,23,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85f8d62c8dd45cf30f3a749174a6487e,85f8d62c8dd45cf30f3a749174a6487e,Si,NoDisponible,Si,Si,Si,,
60,Bolitoglossa occidentalis,222519,-93.3180556,16.8691667,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1082,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8655051b5f7ca74cd14a0d96017de995,8655051b5f7ca74cd14a0d96017de995,No,NoDisponible,,,,,
170,Bolitoglossa occidentalis,218052,-94.17425,16.5485833,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1408,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8679e874da22f33d04ace21386ca6a02,8679e874da22f33d04ace21386ca6a02,No,NoDisponible,,,,,
739,Bolitoglossa occidentalis,222495,-93.4808333,16.9213888,,False,0,24.89,Amphibia,Caudata,Plethodontidae,908,Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=86aa2550670979a78c4cc08fea79990b,86aa2550670979a78c4cc08fea79990b,No,NoDisponible,,,,,
467,Bolitoglossa occidentalis,230696,-92.1452777,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,744,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=86c6f4641a19493747d26f06267ac370,86c6f4641a19493747d26f06267ac370,No,NoDisponible,,,,,
532,Bolitoglossa occidentalis,230694,-92.2474999,15.0102777,,False,1,33.6,Amphibia,Caudata,Plethodontidae,462,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87088d7b73630768c65289381021d7c4,87088d7b73630768c65289381021d7c4,No,NoDisponible,,,,,
698,Bolitoglossa occidentalis,218055,-94.1738888,16.5819444,,False,1,26.2,Amphibia,Caudata,Plethodontidae,1890,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87088f011388898d247b2c490b697c38,87088f011388898d247b2c490b697c38,Si,NoDisponible,Si,Si,Si,,
16,Bolitoglossa occidentalis,222519,-93.2979997,16.8889997,,False,1,31.13,Amphibia,Caudata,Plethodontidae,925,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87860de4312512f33208e8f672782222,87860de4312512f33208e8f672782222,No,NoDisponible,,,,,
617,Bolitoglossa occidentalis,226537,-92.6536111,15.3602777,,False,1,25.32,Amphibia,Caudata,Plethodontidae,144,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=881bde0ed078cbbe54973be955b1a16b,881bde0ed078cbbe54973be955b1a16b,No,NoDisponible,,,,,
722,Bolitoglossa occidentalis,226693,-93.1130555,17.1816666,,False,2,42.29,Amphibia,Caudata,Plethodontidae,2269,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8832b724a72550b9d6b695df84c30ecf,8832b724a72550b9d6b695df84c30ecf,Si,NoDisponible,Si,Si,Si,,
381,Bolitoglossa occidentalis,230693,-92.253,14.962,,False,1,31.26,Amphibia,Caudata,Plethodontidae,316,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88b8de6b72fd6afbee55cbf697e53911,88b8de6b72fd6afbee55cbf697e53911,No,NoDisponible,,,,,
268,Bolitoglossa occidentalis,222368,-93.425,15.8583333,,False,0,19.47,Amphibia,Caudata,Plethodontidae,56,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88c6b7bb5b1a1d0e2a6fafd6bd2ee80b,88c6b7bb5b1a1d0e2a6fafd6bd2ee80b,No,NoDisponible,,,,,
644,Bolitoglossa occidentalis,222526,-93.245,16.9479997,,False,2,40.07,Amphibia,Caudata,Plethodontidae,821,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8938314bf89b04640275b0a3c617c189,8938314bf89b04640275b0a3c617c189,No,NoDisponible,,,,,
458,Bolitoglossa occidentalis,230696,-92.1405555,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,706,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=898d1d27b3f46006194871fd97c9f6f1,898d1d27b3f46006194871fd97c9f6f1,No,NoDisponible,,,,,
82,Bolitoglossa occidentalis,226694,-93.10505,17.20367,,False,2,37.57,Amphibia,Caudata,Plethodontidae,1872,Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a13eab223909d93f81891e3848e3992,8a13eab223909d93f81891e3848e3992,Si,NoDisponible,Si,Si,Si,,
364,Bolitoglossa occidentalis,222525,-93.2722222,16.9069444,,False,1,32.55,Amphibia,Caudata,Plethodontidae,697,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a153faac412a331cccca41428b66239,8a153faac412a331cccca41428b66239,No,NoDisponible,,,,,
953,Bolitoglossa occidentalis,230683,-92.31222,15.11,,False,2,34.17,Amphibia,Caudata,Plethodontidae,627,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a517ad6f021a950b37dad89f16203ed,8a517ad6f021a950b37dad89f16203ed,No,NoDisponible,,,,,
728,Bolitoglossa occidentalis,226693,-93.1319444,17.1680555,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a67b33273b66fdbd23d687a7a70e82a,8a67b33273b66fdbd23d687a7a70e82a,Si,NoDisponible,Si,Si,Si,,
266,Bolitoglossa occidentalis,222478,-93.5416667,16.7083333,,False,0,14.84,Amphibia,Caudata,Plethodontidae,689,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8acf287677482b6f624dbeebea8f28d0,8acf287677482b6f624dbeebea8f28d0,Si,NoDisponible,Si,Si,Si,,
879,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b02eb302c7d0ce3c28dc593ea3b2f6e,8b02eb302c7d0ce3c28dc593ea3b2f6e,No,NoDisponible,,,,,
966,Bolitoglossa occidentalis,209076,-95.0228,18.4361,,False,2,34.23,Amphibia,Caudata,Plethodontidae,371,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b09975e99011f99b78e02356f6a382b,8b09975e99011f99b78e02356f6a382b,Si,NoDisponible,Si,Si,No,,
511,Bolitoglossa occidentalis,230694,-92.247,15.01,,False,1,33.6,Amphibia,Caudata,Plethodontidae,449,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b492525704673ddf1936fa68b75d8bd,8b492525704673ddf1936fa68b75d8bd,No,NoDisponible,,,,,
763,Bolitoglossa occidentalis,230723,-92.4861111,15.3791667,,False,2,43.44,Amphibia,Caudata,Plethodontidae,915,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b5ab8d7d7fac5b984916bf1b166557b,8b5ab8d7d7fac5b984916bf1b166557b,No,NoDisponible,,,,,
578,Bolitoglossa occidentalis,230670,-92.405,14.996,,False,0,24.15,Amphibia,Caudata,Plethodontidae,37,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8bde7c110aaa8aa4f751d66b21da3909,8bde7c110aaa8aa4f751d66b21da3909,No,NoDisponible,,,,,
741,Bolitoglossa occidentalis,222495,-93.4561111,16.8788889,,False,0,24.89,Amphibia,Caudata,Plethodontidae,1002,Terrestre,1994,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8c428e696aa2639c4bbcf5b9d02e3d04,8c428e696aa2639c4bbcf5b9d02e3d04,No,NoDisponible,,,,,
771,Bolitoglossa occidentalis,209055,-95.1500063,18.56,,False,2,42.96,Amphibia,Caudata,Plethodontidae,1030,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8cc0df79454cf7aeeb843d994d0663a6,8cc0df79454cf7aeeb843d994d0663a6,Si,NoDisponible,Si,Si,No,,
